Hostname,Minify JavaScript,Avoid landing page redirects,Prioritize visible content,Brand,Minify HTML,Leverage browser caching,Reduce server response time,Optimize images,Eliminate render-blocking JavaScript and CSS in above-the-fold content,Minify CSS,Enable compression,Market
http://www.aquafresh.com.vn,0,0,0,aquafresh,0.0655,1.37152777778,0,29.134,10,0,0.1133,vn
http://www.aquafresh.jp,0,0,0,aquafresh,0.0655,0.913194444444,0,29.134,10,0,0.0811,jp
http://www.biotene.com.au,11.34,0,0,biotene,0.0655,4.34172453704,0,25.4534,8,2.6676,0.1179,au
http://www.breatheright.jp,0,0,0,breatheright,0.0655,5.21681712963,0,1.8848,14,0,0.0987,jp
http://www.cardiaplus.horlicks.in,3.1598,0,0,horlicks,0.0655,3.85069444444,0,1.636,8,0,16.805,in
http://www.crocin.com,0,0,0,crocin,0.0655,1.90559027778,0,0.5652,10,0.6974,0.1886,om
http://www.flixonase.co.nz,14.7612,0,2,flixonase,0.1162,2.69542824074,0,6.0036,16,0.8492,0.1097,nz
http://www.flixonase.com.au,14.7612,0,2,flixonase,0.1131,2.98048611111,0,6.0036,16,1.3976,0.1419,au
http://www.flixonase.com.cn,0,0,2,flixonase,0.1187,7.0216087963,0,4.2179,20,0,0.0811,cn
http://www.growthplus.horlicks.in,3.1598,0,0,horlicks,0.0655,4.82291666667,0,1.636,8,0,16.8352,in
http://www.horlicks.com.bd,2.8516,0,0,horlicks,0.1484,3.85069444444,0,1.7761,8,0,15.8406,bd
http://www.horlicks.com.my,1.3271,0,0,horlicks,0.0655,3.36111111111,0,0.0859,8,0,7.6593,my
http://www.horlicks.com.sg,1.8416,0,0,horlicks,0.0655,3.36111111111,0,0.0859,8,0,9.1742,sg
http://www.japan.biotene.com,0.0566,0,0,biotene,0.1332,4.63993055556,0,20.5816,8,0,0.3887,om
http://www.kamutect.jp,0,0,0,kamutect,0.1262,0.954861111111,0,3.658,8,0,0.6122,jp
http://www.lamisil-at.jp,0,0,0,lamisil,0.1257,0.913194444444,0,0,12,1.9544,0.1179,jp
http://www.lamisil.com.hk,0,0,0,lamisil,0.0344,3,0,0.8503,4,0,0,hk
http://www.lamisil.com.tw,3.7155,0,0,lamisil,0.5368,17.4166666667,0,12.5348,2,0.3717,22.7445,tw
http://www.lite.horlicks.in,3.1598,0,0,horlicks,0.0655,3.85069444444,0,2.249,8,0,16.8342,in
http://www.macleans.co.nz,0,0,0,macleans,0.0655,0.913194444444,0,29.134,10,0,0.0811,nz
http://www.mydenturecare.cn,10.9456,0,0,mydenturecare,0.0655,3.77712962963,0,150.4107,8,3.8496,0.1085,cn
http://www.mydenturecare.com/en-ph,0,6,0,mydenturecare,0.1183,2.84375,0,0.4436,22,0,3.0315,ph
http://www.mydenturecare.com/ko-kr,0,3,0,mydenturecare,0,0.996527777778,0,0.3578,22,0,2.8942,kr
http://www.mydenturecare.com/zh-hk,0,6,0,mydenturecare,0.0655,1.41319444444,0,0.3566,22,0,3.0416,hk
http://www.mydenturecare.com/zh-tw,0,6,0,mydenturecare,0.0655,1.90277777778,0,2.4743,22,0,3.0121,tw
http://www.oats.horlicks.in,1.5799,0,0,horlicks,0.168,3.36111111111,0,2.37,12,0,8.5001,in
http://www.ostocalcium.com,0,0,0,horlicks,0.0655,3.90956018519,0,25.634,14,1.2272,0.1154,in
http://www.otrivin.co.in,22.1027,0,0,otrivin,0.0655,0.913194444444,0,1.5301,10,0.8884,0.152,in
http://www.panadol.co.th,0,0,0,panadol,0.1015,1.32554398148,0,0.4276,14,0,0.1098,th
http://www.panadol.com.sg,0,0,0,panadol,0.2903,2.39513888889,0,0.0225,10,0.6974,0.1777,sg
http://www.panadol.lk,0,0,0,panadol,0.1077,1.72405092593,0,0.4276,14,0,0.1548,lk
http://www.parodontax.co.th,0,0,0,parodontax,0.1786,0.913194444444,5.75,3.658,8,0,0.4803,th
http://www.physiogel.com/my,0,0,0,physiogel,0.1597,1.90584490741,0,0.0847,16,0,0.1537,my
http://www.physiogel.com/ph,0,0,0,physiogel,0.159,2.40559027778,0,0.1698,16,0,0.0933,ph
http://www.physiogel.com/sg,0,0,0,physiogel,0.2439,3.83618055556,0,0.1698,16,0,0.154,sg
http://www.physiogel.com/th,0.0254,0,0,physiogel,0.1712,5.30486111111,0,0.1698,16,0,0.2281,th
http://www.physiogel.com/vn,0,0,0,physiogel,0.1379,2.86388888889,0,0.0847,16,0,0.1469,vn
http://www.physiogel.hk,0.0814,7,0,physiogel,0.1769,4.8396412037,0,0.1698,16,0,0.1544,hk
http://www.proteinplus.horlicks.in,3.1598,0,0,horlicks,0.0655,3.85069444444,0,1.6084,8,0,16.852,in
http://www.scottskids.com/hk,0,0,0,scottskids,0.0655,4.92501157407,0,15.8964,14,0.1765,0.1105,hk
http://www.scottskids.com/id,0,7,0,scottskids,0.0198,1,9.07,0.3082,2,0.06,0.1776,id
http://www.scottskids.com/my,0,0,0,scottskids,0.0655,2.75597222222,0,14.4888,14,0,0.1303,my
http://www.scottskids.com/ph,0,0,2,scottskids,0.0655,1.89993055556,0,2.5501,14,0.8241,0.1555,ph
http://www.scottskids.com/sg,0,0,0,scottskids,0.0655,4.42501157407,0,14.3958,14,0,0.1582,sg
http://www.sensodyne.com.bd,0,0,0,sensodyne,0.0655,2.83333333333,0,0.2812,20,0,0.1302,bd
http://www.sensodyne.com.pk,0,0,0,sensodyne,0.0655,1.40277777778,0,0,20,0,0.1179,pk
